"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","TAVG","TMAX","TMIN"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-03-07",,"76","84","70"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-03-08",,"76","84","72"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-03-16",,"63","66",
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-03-20",,"73","79",
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-03-22",,"71","72",
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-03-23",,"76","81","72"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-03-24",,"76","82","73"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-03-25",,"77","82",
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-03-27",,"67","72","61"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-03-28",,"72","77","63"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-03-31",,"71","79",
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-04-01",,"63","68","59"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-04-02",,"63","68","59"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-04-03",,"62","64","61"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-04-07",,"70","75","64"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-04-29",,"75","81",
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-05-12",,"83","91","72"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-05-13",,"82","93","75"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-05-14",,"83","93","77"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-05-16",,"79","88","75"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-05-18",,"85","93","77"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-05-19",,"77","88",
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-05-21",,"67","72",
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-05-22",,"73","79","63"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-05-24",,"81","90","73"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-05-26",,"84","93","77"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-05-27",,"84",,"77"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-05-30",,"83","91","77"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-05-31",,"85","97","79"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-06-03",,"83","93","79"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-06-04",,"83","93","79"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-06-05",,"86","97","79"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-06-06",,"89","99","79"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-06-07",,"90","100","81"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-06-08",,"84","93","77"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-06-09",,"89","100","81"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-06-11",,"85","97",
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-06-12",,"87","99","79"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-06-13",,"90","102","84"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-06-14",,"94",,"82"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-06-15",,"87","95","79"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-06-17",,"80","86","77"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-06-18",,"85","91","75"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-06-20",,"83","93","75"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-06-21",,"85","93","81"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-06-29",,"89","95","79"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-06-30",,"83","93",
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-07-01",,"76","84","73"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-07-04",,"79",,"77"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-07-05",,"80",,"77"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-07-06",,"85","93","79"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-07-08",,"89","99","82"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-07-09",,"82","88",
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-07-10",,"80",,"77"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-07-12",,"83","90","79"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-07-13",,"81","91",
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-07-15",,"83","90","75"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-07-16",,"83","91","77"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-07-17",,"84","91","79"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-07-19",,"85","90",
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-07-20",,"76","82","73"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-07-21",,"80","88","75"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-07-22",,"82","90","72"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-07-23",,"81","88",
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-07-24",,"79","86",
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-07-25",,"83",,"79"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-07-26",,"85","90","82"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-07-27",,"87","93","82"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-07-28",,"85","93",
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-07-29",,"81","86","77"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-08-02",,"87","93","82"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-08-03",,"82","90",
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-08-04",,"80","86","77"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-08-07",,"82","90","75"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-08-09",,"86","91",
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-08-12",,"80","82","79"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-08-13",,"78","79","77"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-08-15",,"81","88","77"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-08-16",,"83","91",
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-08-17",,"81","86","77"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-08-18",,"83","88","77"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-08-19",,"80","91",
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-08-26",,"86","93","81"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-08-27",,"88","93","81"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-08-29",,"81","88",
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-08-30",,"80","86","77"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-08-31",,"83","88","79"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-09-01",,"81","88","77"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-09-05",,"82","88","77"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-09-06",,"81","88","77"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-09-11",,"80","82","77"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-09-13",,"83","90","75"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-09-14",,"76","81","73"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-09-15",,"77","82","72"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-09-16",,"77","86","72"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-09-17",,"78","88","70"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-09-18",,"79","88","70"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-09-19",,"72","82",
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-09-20",,"73",,"70"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-09-21",,"77","84","72"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-09-22",,"80","90","75"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-09-24",,"83","88","77"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-09-27",,"79","84","77"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-09-28",,"80","84","75"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-09-30",,"80","91","77"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-10-02",,"78","86","75"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-10-05",,"78","82","73"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-10-06",,"77","82",
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-10-09",,"74","86",
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-10-10",,"75","86","70"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-10-12",,"78","84","68"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-10-13",,"74","77",
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-10-14",,"79","86","73"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-10-16",,"75","82","66"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-10-17",,"68","72",
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-10-18",,"69","73","66"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-10-20",,"74","81","68"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-10-21",,"76","81","72"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-10-23",,"75","79",
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-10-24",,"74","81","70"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-10-27",,"68","75","63"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-10-31",,"76","84",
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-11-01",,"76","82","72"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-11-02",,"75","82","70"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-11-03",,"74","82","70"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-11-04",,"71","79",
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-11-05",,"69","79","63"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-11-06",,"71","79","63"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-11-07",,"74","82","66"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-11-09",,"73","84","70"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-11-11",,"76","86","70"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-11-12",,"77","86","73"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-11-14",,"71","77","68"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-11-16",,"75","82","72"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-11-17",,"76","82",
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-11-19",,"71","75","66"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-11-22",,"75","84","70"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-11-23",,"77","86","73"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-11-24",,"77","82","73"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-11-26",,"56",,
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-11-28",,"62","64","59"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-11-29",,"60","64",
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-12-02",,"58","66","50"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-12-04",,"63","72",
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-12-05",,"62","72",
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-12-06",,"62",,"52"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-12-07",,"62","70","55"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-12-08",,"62","66","59"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-12-10",,"63","72","54"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-12-11",,"65","73","61"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-12-13",,"67","77","59"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-12-14",,"66","75","59"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-12-15",,"67","75","61"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-12-16",,"66","75","64"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-12-17",,"67","73","63"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-12-18",,"63","70",
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-12-19",,"56","63",
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-12-20",,"56","59","50"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-12-21",,"56","59",
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-12-23",,"59","61","57"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-12-25",,"63","68","61"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-12-26",,"65","73","59"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-12-27",,"68","75","61"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-12-28",,"71","81","66"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-12-29",,"61",,
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1960-12-30",,"56","63",
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1961-01-01",,"58","61","55"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1961-01-03",,"65","70","59"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1961-01-04",,"60",,"57"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1961-01-05",,"57","63",
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1961-01-06",,"55","59",
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1961-01-07",,"55",,"50"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1961-01-08",,"59","61","57"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1961-01-09",,"63","66","57"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1961-01-10",,"65","73",
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1961-01-11",,"62","66","57"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1961-01-12",,"55","59",
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1961-01-13",,"53","57","50"
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1961-01-14",,"55","63",
"VMM00048820","NOIBAI INTERNATIONAL, VM","21.221","105.807","11.9","1961-01-15",,"59","64","50"
