STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,TAVG,TMAX,TMIN
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,1/27/1950,0,,30,10
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,1/28/1950,0,,42,19
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,1/29/1950,0,,49,25
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,1/30/1950,0,,26,10
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,1/31/1950,0.2,,28,15
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,2/1/1950,0,,33,17
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,2/2/1950,0,,34,20
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,2/3/1950,0,,33,15
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,2/4/1950,0,,37,21
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,2/5/1950,0,,37,23
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,2/6/1950,0,,42,32
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,2/7/1950,0,,38,23
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,2/8/1950,0,,39,21
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,2/9/1950,0.3,,41,30
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,2/10/1950,0,,38,29
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,2/11/1950,0,,42,30
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,2/12/1950,0,,34,25
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,2/13/1950,0.36,,31,23
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,2/14/1950,1.24,,41,30
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,2/15/1950,0.85,,36,27
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,2/16/1950,0.05,,31,24
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,2/17/1950,0,,35,21
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,2/18/1950,0,,41,23
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,2/19/1950,0.01,,32,13
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,2/20/1950,0,,20,-1
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,2/21/1950,0.01,,29,12
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,2/22/1950,0.19,,22,13
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,2/23/1950,0.36,,34,10
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,2/24/1950,0.13,,32,10
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,2/25/1950,0,,24,0
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,2/26/1950,0,,26,6
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,2/27/1950,0,,29,8
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,2/28/1950,0.14,,39,22
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,3/1/1950,0.51,,32,13
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,3/2/1950,0.02,,14,6
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,3/3/1950,0,,26,5
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,3/4/1950,0,,40,11
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,3/5/1950,0,,48,35
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,3/6/1950,0,,39,19
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,3/7/1950,0,,54,23
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,3/8/1950,0.01,,46,15
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,3/9/1950,0,,28,11
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,3/10/1950,0,,36,15
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,3/11/1950,0.4,,39,27
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,3/12/1950,0.12,,38,14
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,3/13/1950,0.15,,31,18
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,3/14/1950,0,,32,12
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,3/15/1950,0,,36,21
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,3/16/1950,0,,29,19
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,3/17/1950,0,,40,19
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,3/18/1950,0.25,,30,16
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,3/19/1950,0,,30,12
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,3/20/1950,0,,43,25
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,3/21/1950,0,,41,32
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,3/22/1950,0,,42,34
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,3/23/1950,0.25,,44,32
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,3/24/1950,0,,48,31
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,3/25/1950,0.07,,50,32
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,3/26/1950,0.05,,46,33
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,3/27/1950,1.3,,58,36
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,3/28/1950,0.55,,51,35
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,3/29/1950,0,,38,22
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,3/30/1950,0,,41,21
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,3/31/1950,0,,50,30
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,4/1/1950,0.35,,48,34
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,4/2/1950,0.07,,48,30
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,4/3/1950,0.35,,65,43
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,4/4/1950,1.04,,55,38
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,4/5/1950,0.33,,38,28
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,4/6/1950,0,,38,20
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,4/7/1950,0,,47,25
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,4/8/1950,0,,43,22
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,4/9/1950,0,,38,21
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,4/10/1950,0.06,,52,30
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,4/11/1950,0,,55,38
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,4/12/1950,0,,40,21
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,4/13/1950,0,,26,16
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,4/14/1950,0,,35,20
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,4/15/1950,0,,50,25
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,4/16/1950,0,,65,31
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,4/17/1950,0,,67,51
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,4/18/1950,0,,68,47
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,4/19/1950,0.04,,62,42
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,4/20/1950,0.11,,44,35
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,4/21/1950,0,,48,30
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,4/22/1950,0,,61,30
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,4/23/1950,0,,65,43
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,4/24/1950,1.6,,52,38
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,4/25/1950,0.25,,61,38
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,4/26/1950,0.17,,54,36
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,4/27/1950,0.07,,46,32
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,4/28/1950,0,,51,31
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,4/29/1950,0,,51,38
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,4/30/1950,0,,47,35
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,5/1/1950,0.05,,57,39
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,5/2/1950,0,,59,34
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,5/3/1950,0,,74,39
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,5/4/1950,0,,79,53
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,5/5/1950,0,,86,49
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,5/6/1950,0.08,,76,51
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,5/7/1950,0,,67,44
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,5/8/1950,0,,55,32
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,5/9/1950,0.03,,75,41
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,5/10/1950,0.33,,72,48
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,5/11/1950,0,,57,41
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,5/12/1950,0,,74,45
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,5/13/1950,0,,74,53
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,5/14/1950,0,,79,43
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,5/15/1950,0,,75,56
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,5/16/1950,0,,72,42
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,5/17/1950,0,,68,50
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,5/18/1950,0,,62,42
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,5/19/1950,0,,70,45
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,5/20/1950,0,,68,46
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,5/21/1950,0,,72,48
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,5/22/1950,0.14,,73,52
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,5/23/1950,0.17,,77,53
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,5/24/1950,0,,86,56
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,5/25/1950,1.2,,82,59
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,5/26/1950,0.09,,66,60
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,5/27/1950,0,,65,50
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,5/28/1950,0,,71,46
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,5/29/1950,0,,78,52
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,5/30/1950,0,,79,52
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,5/31/1950,0,,75,60
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,6/1/1950,0,,77,50
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,6/2/1950,0,,76,54
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,6/3/1950,1.31,,74,50
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,6/4/1950,0,,71,43
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,6/5/1950,0,,79,58
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,6/6/1950,0,,83,58
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,6/7/1950,0,,85,61
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,6/8/1950,0,,88,63
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,6/9/1950,0,,86,65
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,6/10/1950,0.49,,78,61
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,6/11/1950,0,,75,52
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,6/12/1950,0.02,,79,58
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,6/13/1950,0,,70,58
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,6/14/1950,0.63,,79,57
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,6/15/1950,0.04,,80,59
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,6/16/1950,0,,87,63
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,6/17/1950,0,,77,48
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,6/18/1950,0,,62,43
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,6/19/1950,0.07,,66,50
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,6/20/1950,0,,77,49
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,6/21/1950,0,,77,56
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,6/22/1950,0,,88,57
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,6/23/1950,0,,94,65
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,6/24/1950,0.57,,89,64
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,6/25/1950,0,,88,68
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,6/26/1950,0,,90,69
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,6/27/1950,0,,82,56
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,6/28/1950,0,,80,54
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,6/29/1950,0,,72,58
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,6/30/1950,0,,71,47
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,7/1/1950,0,,72,47
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,7/2/1950,0.25,,80,59
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,7/3/1950,0.1,,77,52
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,7/4/1950,0.02,,84,64
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,7/5/1950,0,,78,58
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,7/6/1950,0,,76,53
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,7/7/1950,0,,83,55
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,7/8/1950,0,,86,58
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,7/9/1950,0,,91,57
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,7/10/1950,0,,88,60
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,7/11/1950,0,,86,60
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,7/12/1950,0,,88,64
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,7/13/1950,0,,83,60
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,7/14/1950,0.05,,77,48
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,7/15/1950,0,,85,55
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,7/16/1950,0,,91,64
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,7/17/1950,0.05,,84,69
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,7/18/1950,0.5,,79,58
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,7/19/1950,0,,75,55
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,7/20/1950,1.75,,69,56
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,7/21/1950,0.05,,80,52
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,7/22/1950,0,,80,58
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,7/23/1950,0,,86,62
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,7/24/1950,0.1,,80,65
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,7/25/1950,0.05,,80,56
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,7/26/1950,0,,81,61
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,7/27/1950,0,,86,60
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,7/28/1950,0,,87,61
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,7/29/1950,0,,89,62
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,7/30/1950,0,,88,64
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,7/31/1950,0,,,
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,8/1/1950,0.06,,85,67
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,8/2/1950,0,,80,60
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,8/3/1950,0,,71,53
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,8/4/1950,0,,75,52
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,8/5/1950,0,,79,53
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,8/6/1950,0,,81,58
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,8/7/1950,0,,85,55
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,8/8/1950,0,,87,60
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,8/9/1950,0,,82,66
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,8/10/1950,0,,85,61
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,8/11/1950,1.91,,72,53
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,8/12/1950,0,,77,49
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,8/13/1950,0,,79,52
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,8/14/1950,0,,79,55
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,8/15/1950,0,,87,60
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,8/16/1950,0,,90,65
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,8/17/1950,0,,93,68
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,8/18/1950,0,,72,57
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,8/19/1950,0,,75,57
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,8/20/1950,0,,64,49
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,8/21/1950,0,,71,45
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,8/22/1950,0,,77,52
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,8/23/1950,0,,81,55
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,8/24/1950,0,,82,58
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,8/25/1950,0,,85,58
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,8/26/1950,0,,84,59
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,8/27/1950,0,,84,64
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,8/28/1950,0,,87,66
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,8/29/1950,0.24,,74,61
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,8/30/1950,0,,72,55
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,8/31/1950,0,,74,65
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,9/1/1950,0.65,,75,57
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,9/2/1950,0,,72,60
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,9/3/1950,0,,79,54
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,9/4/1950,0,,69,52
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,9/5/1950,0,,67,46
USC00200230,"ANN ARBOR U OF MICH, MI US",42.29806,-83.66388,247.8,9/6/1950,0,,73,46
